ad_id,producto_id,comment_id,creado_en,comentario,clase,idioma,campo,accion,motivo,respuesta_que_publicaria,texto_bloqueado
"120242777882820189","lucessolares","122183015462524031_1978770733065864","2026-02-25T21:37:13+0000","Presio porfa","","","","descartado","aplazado_por_limite","",""
"120242777882820189","lucessolares","122183015462524031_1803900943587342","2026-03-02T00:40:36+0000","Precio","","","","descartado","aplazado_por_limite","",""
"120250916166180189","vapormax","1711924737304698_2982918335383254","2026-09-04T14:24:20+0000","Que precio tiene","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916166180189","vapormax","1711924737304698_1643782753782702","2026-09-02T13:48:33+0000","Cuánto cuesta , donde se vende.","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916166180189","vapormax","1711924737304698_1410626787726760","2026-09-02T01:17:27+0000","Precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916166180189","vapormax","1711924737304698_1453802533303082","2026-09-05T12:38:38+0000","Favor poner precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916166180189","vapormax","1711924737304698_29125427520393920","2026-09-06T00:51:44+0000","Costo por favor","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916166180189","vapormax","1711924737304698_936741292203379","2026-09-01T21:03:18+0000","Precio y donde lo venden??","","","","descartado","aplazado_por_limite","",""
"120250916166180189","vapormax","1711924737304698_943250034837445","2026-09-05T13:39:16+0000","Cuanto cuesta me interesa  como la pido","","","","descartado","aplazado_por_limite","",""
"120250916166180189","vapormax","1711924737304698_2128664068529457","2026-09-04T18:17:42+0000","Disculpa que precio tiene","","","","descartado","aplazado_por_limite","",""
"120250916166180189","vapormax","1711924737304698_28181644768158577","2026-09-05T13:39:17+0000","Cuanto cuesta","","","","descartado","aplazado_por_limite","",""
"120250916166180189","vapormax","1711924737304698_1071218448630362","2026-09-05T12:39:05+0000","Precio x favor","","","","descartado","aplazado_por_limite","",""
"120250239290040189","glowbrush","1683442100152962_1732573484650902","2026-08-02T22:54:41+0000","Chafa cepillo","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250239290040189","glowbrush","1683442100152962_1578143374012232","2026-08-13T16:23:22+0000","Alguien lo tiene qué tal","otro","es","","no_publica","clase_otro","",""
"120250239290040189","glowbrush","1683442100152962_1794952308335689","2026-08-15T21:53:53+0000","precio?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120250239290040189","glowbrush","1683442100152962_2028312484485817","2026-08-10T19:44:14+0000","Lo que pasa es que no se ve el cambio queda igual el cabello","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250239290040189","glowbrush","1683442100152962_902145662448682","2026-08-03T03:06:28+0000","Q preciio.tiene  y si es recatgable o  funciona por medio d pilas ?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120250239290040189","glowbrush","1683442100152962_27857564877244874","2026-08-15T15:14:10+0000","Información","","","","descartado","aplazado_por_limite","",""
"120250239290040189","glowbrush","1683442100152962_1047822234288435","2026-08-01T16:19:38+0000","Q precio","","","","descartado","aplazado_por_limite","",""
"120250239290040189","glowbrush","1683442100152962_2011958509431100","2026-08-03T02:52:19+0000","Kiero uno xfa","","","","descartado","aplazado_por_limite","",""
"120250239290040189","glowbrush","1683442100152962_1660921581667128","2026-08-03T23:34:03+0000","Q precio tiene me puede decir por fa ?","","","","descartado","aplazado_por_limite","",""
"120250916046870189","soporte360","1699404735223365_1108784251498843","2026-09-05T14:03:56+0000","necesita ser iPhone  para que cargue estando hay","duda_producto","es","","solo_aviso","duda_solo_aviso","",""
"120250916046870189","soporte360","1699404735223365_2506001653202587","2026-09-03T04:17:03+0000","Cuanto vale","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20soporte",""
"120250916046870189","soporte360","1699404735223365_2298164867584010","2026-08-19T14:08:03+0000","Precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20soporte",""
"120250916046870189","soporte360","1699404735223365_2128707847855903","2026-09-05T02:34:05+0000","Justino","otro","otro","","no_publica","clase_otro","",""
"120250916046870189","soporte360","1699404735223365_1123481537021337","2026-09-06T03:52:46+0000","Precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20soporte",""
"120250916046870189","soporte360","1699404735223365_1729676308108576","2026-09-01T18:00:28+0000","¿Precio?","","","","descartado","aplazado_por_limite","",""
"120250916046870189","soporte360","1699404735223365_3448960045307639","2026-08-20T02:38:59+0000","Cuanto $","","","","descartado","aplazado_por_limite","",""
"120250916046870189","soporte360","1699404735223365_2258153791425775","2026-09-05T14:03:59+0000","ahi","","","","descartado","aplazado_por_limite","",""
"120250916964380189","filtroagua","1711921400638365_2110421399551496","2026-09-04T15:57:36+0000","Échale agua de la primera, y verás jajaajaaaja","otro","es","","no_publica","clase_otro","",""
"120250916964380189","filtroagua","1711921400638365_975152252262213","2026-09-04T00:24:13+0000","El precio cuánto cuesta","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20filtro",""
"120250916964380189","filtroagua","1711921400638365_1056513963840387","2026-09-04T21:03:15+0000","Información","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20filtro",""
"120250916964380189","filtroagua","1711921400638365_1554827476329335","2026-09-05T14:58:59+0000","Quiero saber precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20filtro",""
"120250916964380189","filtroagua","1711921400638365_1584096062638774","2026-09-04T16:57:10+0000","Quita los metales pesados???","duda_producto","es","","solo_aviso","duda_solo_aviso","",""
"120250916964380189","filtroagua","1711921400638365_1713287303081866","2026-09-03T21:59:51+0000","Más barato en temu","","","","descartado","aplazado_por_limite","",""
"120250916964380189","filtroagua","1711921400638365_1398589939115621","2026-09-04T21:03:57+0000","Costo e información completa por favor","","","","descartado","aplazado_por_limite","",""
"120249911421320189","glowbrush","1672074054623100_3494594254050594","2026-07-23T15:42:23+0000","Precio, Forma de Pago por favor","","","","descartado","ya_respondido","",""
"120249911421320189","glowbrush","1672074054623100_1017383444542504","2026-07-22T23:03:18+0000","Precio","","","","descartado","ya_respondido","",""
"120249911421320189","glowbrush","1672074054623100_1051794897314966","2026-07-22T00:34:53+0000","Precio por favor","","","","descartado","ya_respondido","",""
"120249911421320189","glowbrush","1672074054623100_1749340619819599","2026-07-19T16:35:18+0000","Precio y no me diga que por inbox , si dicen opinlican ago den precio, como va a saber uno cuánto cuesta y si lo puedo comprar","","","","descartado","ya_respondido","",""
"120249911421320189","glowbrush","1672074054623100_1691077768836254","2026-07-24T14:54:32+0000","Precio por favor","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120249911421320189","glowbrush","1672074054623100_1034842056185883","2026-07-25T20:03:07+0000","Jajajaja no lo compres es Chino","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249911421320189","glowbrush","1672074054623100_3480109155493917","2026-07-25T16:21:27+0000","No sirve es china","queja","es","","solo_aviso","queja_solo_aviso","",""
"120246454398530189","glowbrush","1625451689285337_36473021092296332","2026-05-29T02:44:58+0000","Que precio tiene","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120246454398530189","glowbrush","1625451689285337_1632520304683902","2026-05-28T15:41:13+0000","El precio por favor","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120246454398530189","glowbrush","1625451689285337_2084584492413893","2026-05-29T00:20:20+0000","Informacion x favor","otro","es","","no_publica","clase_otro","",""
"120246454398530189","glowbrush","1625451689285337_920563231013481","2026-05-26T05:46:36+0000","Precio x favor","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120246454398530189","glowbrush","1625451689285337_1637745450672799","2026-05-26T04:16:36+0000","Cómo sé carga??","duda_producto","es","","solo_aviso","duda_solo_aviso","",""
"120246454398530189","glowbrush","1625451689285337_1017979614523540","2026-05-25T21:33:13+0000","QUE COSTO TIENE  ???  POR FAVOR GRACIAS","","","","descartado","aplazado_por_limite","",""
"120250916447960189","vapormax","1711924747304697_2331699187601861","2026-09-05T16:24:06+0000","Dónde lo compró o cómo? Lo consigo.","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916447960189","vapormax","1711924747304697_1060425399768592","2026-09-05T03:29:38+0000","Se les sale el vapor por todos lados, me queme al oprimir el botón de la salida vapor","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250916447960189","vapormax","1711924747304697_1057456080405821","2026-09-06T14:21:41+0000","Precio y  como lo puedo conseguir y pagar","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916447960189","vapormax","1711924747304697_1545371820236402","2026-09-05T22:13:29+0000","Pongan el precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916447960189","vapormax","1711924747304697_1594060839109023","2026-09-01T20:03:40+0000","Costó y ubicación","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916447960189","vapormax","1711924747304697_1611254517323120","2026-09-02T16:59:58+0000","Costo","","","","descartado","aplazado_por_limite","",""
"120250725425850189","cojinalivia","1700266775137161_1501276275018226","2026-08-19T17:22:10+0000","En cuanto sale","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cojin",""
"120250725425850189","cojinalivia","1700266775137161_1662826522229283","2026-08-19T17:55:22+0000","Digan información concreta de dónde lo venden o donde la puedo adquirir y cuál sería el costo","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cojin",""
"120250725425850189","cojinalivia","1700266775137161_1033191463036970","2026-08-19T19:58:56+0000","Q precio tiene y como se consigue?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cojin",""
"120250725425850189","cojinalivia","1700266775137161_1460897229199190","2026-08-20T14:52:18+0000","Considero que eres una perrita chihuahueña que ladras mucho para llamar la atención y veo que eres muy pendeja como todos los que realisan videos..  no tanto ladridos perra  ..dirección dónde lo vende un # telefónico para pedir informes y indica pago contra entrega ... Si no lo hacen sin estafadores o rateros te lo espresa el dragón 🐉 ui","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250725425850189","cojinalivia","1700266775137161_1589496522845143","2026-08-19T17:29:09+0000","Pongan el precio??? Siempre lo mismo","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204280189","aspiradora","1715492226947949_1073780328394512","2026-09-06T00:39:04+0000","Pero en ese lugar tapa el aire del clima .....","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204280189","aspiradora","1715492226947949_1101938385744743","2026-09-06T04:59:33+0000","Es unfraude eso cuesta menos de 200 pesos busquen y beran","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204280189","aspiradora","1715492226947949_1548084086556605","2026-09-05T22:24:15+0000","Pongan el precio. Jtodo junto  no manchen","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204320189","aspiradora","1715492236947948_1105942988587623","2026-09-05T20:26:19+0000","No Sirve","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204320189","aspiradora","1715492236947948_1547757993340149","2026-09-06T10:13:24+0000","tienen entregas en San Luis Potosí?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20aspiradora",""
"120251011204320189","aspiradora","1715492236947948_1620601716440972","2026-09-06T05:16:32+0000","Mucho ojo donde compras, yo encargue un producto similar en una empresa que se hace llamar CUBO SHOP MX y el producto que me enviaron nada que ver con las características ofrecidas en el promocional por  lo que solicité la devolución y no le dieron seguimiento solo me dejaron en visto. CUBO SHOP MX: cero en atención a clientes CUBO SHOP MX: no cumple lo que ofrece. CUBO SHOP MX: empresa fraudulenta.  COMPARTE","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250239290050189","glowbrush","1683442056819633_1076207228310475","2026-07-31T16:57:49+0000","No lo q","otro","es","","no_publica","clase_otro","",""
"120250239290050189","glowbrush","1683442056819633_1666267717807960","2026-08-01T14:45:32+0000","Excelente","otro","es","","no_publica","clase_otro","",""
"120250239290050189","glowbrush","1683442056819633_1652309423053759","2026-07-31T23:02:39+0000","Malísimo.   Un fraude","queja","es","","solo_aviso","queja_solo_aviso","",""
"120247511013500189","glowbrush","1645301270633712_1031781476053741","2026-06-18T01:55:24+0000","Precio por fa","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120247511013500189","glowbrush","1645301270633712_1567763054874659","2026-06-20T10:59:44+0000","Carisimo no inventes","queja","es","","solo_aviso","queja_solo_aviso","",""
"120247511013500189","glowbrush","1645301270633712_1711929100001106","2026-06-18T14:32:36+0000","Client bill mentira yo las uso y no le hago tanto al cuento las que están ahí son pendejas o qué es lo que les pasae","queja","es","","solo_aviso","queja_solo_aviso","",""
"120244138808860189","glowbrush","1625453279285178_4403102743286815","2026-05-28T16:24:11+0000","Fantastico yo acabo de pedirlo mi cabello es corto","otro","es","","no_publica","clase_otro","",""
"120244138808860189","glowbrush","1625453279285178_1676878643513397","2026-05-29T02:30:19+0000","Cuánto sale el cepillo y el envío","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120244138808860189","glowbrush","1625453279285178_3258747897638893","2026-05-28T21:00:59+0000","Mala compra. No es cierto lo que anuncian.","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204260189","aspiradora","1715492193614619_1589259799266837","2026-09-06T04:16:38+0000","No funcionas ,no sirven","queja","es","","solo_aviso","queja_solo_aviso","",""
"120251011204260189","aspiradora","1715492193614619_1058172153801356","2026-09-05T19:21:30+0000","Puras cosas que no pesan nada","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250991821570189","noctivelle","1714250910405414_1608247320845800","2026-09-04T17:55:48+0000","Que precio tiene","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20mascarilla",""
"120250991821570189","noctivelle","1714250910405414_1583481006609895","2026-09-04T17:56:21+0000","Cómo la puedo comprar","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20mascarilla",""
"120250916447950189","vapormax","1711924757304696_1601716158185347","2026-09-03T14:50:36+0000","precios.","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120250916447950189","vapormax","1711924757304696_1108870161626505","2026-09-04T13:37:22+0000","Se ve muy buena pero, hay q manejarla manualmente, pudiera ser de ruedas y solamente manejar la manguera y sus piesas, por aquello de la edad, más difícil cargar el recipiente","duda_producto","es","","solo_aviso","duda_solo_aviso","",""
"120249937038500189","glowbrush","1673134057850433_2162310794696815","2026-07-23T13:08:06+0000","No sirve ni lo compre 😔","","","","descartado","ya_respondido","",""
"120249937038500189","glowbrush","1673134057850433_27401253416224348","2026-07-23T04:10:45+0000","Precioso por favor","","","","descartado","ya_respondido","",""
"120249911421340189","glowbrush","1672074057956433_1573926510907055","2026-07-19T00:57:06+0000","PRECIO XFAVOR Y ES PAGO CONTRA ENTREGA.???","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120249911421340189","glowbrush","1672074057956433_1913522745984044","2026-07-19T02:57:26+0000","Por qué para anunciar un producto actual como tontas","queja","es","","solo_aviso","queja_solo_aviso","",""
"120248506935490189","glowbrush","1651316320032207_2070098877275917","2026-06-25T22:11:01+0000","Precios","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120248506935490189","glowbrush","1651316320032207_1358416442837583","2026-06-24T23:36:44+0000","Donde  se  consigue  ?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120249679598890756","cojinalivia","122207284076524031_2272777723518318","2026-07-25T10:06:15+0000","Hola es bueno para hemorroides","duda_producto","es","","solo_aviso","duda_solo_aviso","",""
"120249679598890756","cojinalivia","122207284076524031_2240480083470005","2026-08-05T20:19:46+0000","Bueno a ver. Yo quiero 1. Y como no tengo sensibilidad en los dedos? O sin querer le da 2 veces. Y me gusta comprar y me van a mandar 3 sillones ortopédicos yo no quiero 3. Quiero 1. Qué por desgracia tengo sensibilidad en el dedo? Muchas gracias. Si me dices vuelvo hacer el pedido, pero otros no me manden 1. Ortopédico","otro","es","","no_publica","clase_otro","",""
"120249679598890756","cojinalivia","122207284076524031_2414718018938802","2026-07-31T21:10:15+0000","Compre un cocinero de estos y me enviaron otro","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249679598890756","cojinalivia","122207284076524031_918616123895212","2026-07-26T18:15:05+0000","Dónde puedo comprar","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cojin",""
"120249679598890756","cojinalivia","122207284076524031_1422067516580205","2026-08-07T17:44:11+0000","LO HE DICHO HASTA LA SACIEDAD.  ES UNA ESTAFA.","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249679598890756","cojinalivia","122207284076524031_1089504587084724","2026-08-07T08:51:43+0000","Falso. Te mandan cualquier cosa y te sacan demasiado dinero. Falso, fraude, sinverguenzas......","","","","descartado","aplazado_por_limite","",""
"120249679598890756","cojinalivia","122207284076524031_1947247762557680","2026-08-06T17:48:11+0000","PROPAGANDA ENGAÑOSA.","","","","descartado","aplazado_por_limite","",""
"120249679598890756","cojinalivia","122207284076524031_1979379786190593","2026-07-30T08:14:52+0000","Es estafa no t mamdan lo k venden","","","","descartado","aplazado_por_limite","",""
"120249679598890756","cojinalivia","122207284076524031_28206492292276163","2026-07-27T08:57:47+0000","Si lo as probado no agas propaganda porqué y es una porquería yo lo e comprado son unos enbusteros","","","","descartado","aplazado_por_limite","",""
"120249679598890756","cojinalivia","122207284076524031_1005694779132023","2026-07-25T10:42:01+0000","ESTAFA TOTAL.","","","","descartado","aplazado_por_limite","",""
"120242777219450189","glowbrush","122182741634524031_1383761433370651","2025-12-05T21:11:02+0000","Precio?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120242777219450189","glowbrush","122182741634524031_1521350639092899","2025-12-02T23:01:11+0000","Precio por favor","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120242777219450189","glowbrush","122182741634524031_736617215549374","2025-12-06T05:16:01+0000","Precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120242777882870189","lucessolares","122183015288524031_1380974537054098","2025-12-08T15:59:48+0000","Cuál es su precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20luces",""
"120242777882870189","lucessolares","122183015288524031_1236791821614771","2025-12-06T17:49:10+0000","Que tiempo duran o son desechables desechables","duda_producto","es","vida_util","solo_aviso","duda_solo_aviso","",""
"120242777219440189","glowbrush","122182741784524031_1151641780508156","2025-12-06T04:43:26+0000","Precio","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120242777219440189","glowbrush","122182741784524031_24999477573084817","2025-12-04T01:07:04+0000","Inf","otro","otro","","no_publica","clase_otro","",""
"120242777219410189","glowbrush","122182741682524031_856876133495437","2025-12-05T02:36:14+0000","Funciona con pilas","duda_producto","es","","solo_aviso","duda_solo_aviso","",""
"120242777219410189","glowbrush","122182741682524031_1509665866924083","2025-12-03T04:57:50+0000","Que precio tiene","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cepillo",""
"120249357604080756","cojinalivia","122207955176524031_1572557131177299","2026-07-30T03:00:04+0000","Encargué uno y me llegó uno plano","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249357604080756","cojinalivia","122207955176524031_1307516034535384","2026-07-30T19:47:30+0000","No ma dan lo que compras,a mi me mandaron una basura","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249347450630756","noctivelle","122207894108524031_2546868582413607","2026-07-28T18:49:54+0000","Creeré cuando pongan una modelo de 60 años en adelante","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249347450630756","noctivelle","122207894108524031_1067989645752901","2026-07-28T22:40:33+0000","Donde la venden","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20mascarilla",""
"120242777960890189","vapormax","122183675780524031_25614984811428335","2025-12-10T18:23:02+0000","Como estar seguro que enviaran el que anuncian en el video","otro","es","","no_publica","clase_otro","",""
"120242777960870189","vapormax","122183675690524031_1261295256138263","2025-12-10T18:25:19+0000","Tienen envíos a sonora?","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20vapor",""
"120249723371960756","cojinalivia","122209269272524031_1077477291888250","2026-08-08T06:31:56+0000","Me llegó ayer , día 7 , estoy encantada , lo puse en el coche 👍👍👍 viaje de maravilla 👋👋👋","otro","es","","no_publica","clase_otro","",""
"120249295095470756","cojinalivia","122207650256524031_1362129805254150","2026-07-27T12:58:19+0000","Mejor ya no duermas","otro","es","","no_publica","clase_otro","",""
"120249295095500756","cojinalivia","122207650244524031_1425421346309055","2026-07-27T05:47:58+0000","Estafadores,solo mandan el cojín no el respaldo.","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249248630160756","cojinalivia","122207283890524031_3532618586916828","2026-07-24T14:14:21+0000","Yo me encuentro en gañada y singue sin comunicarse con migo 📥 medio coguin primero de Junio reclame y digueron que lo areglaria pero sigo esperando ?😡😡","queja","es","","solo_aviso","queja_solo_aviso","",""
"120246732626820756","cojinalivia","122202422084524031_962106483527289","2026-06-11T14:40:57+0000","No me ha  Servido de nada","queja","es","","solo_aviso","queja_solo_aviso","",""
"120250725842070189","cojinalivia","1700266718470500_4521896128032981","2026-08-20T13:58:04+0000","Precio del cojín y tienen envíos a San Luis Potosí México","precio","es","","publica","","¡Hola! Te damos toda la información por WhatsApp para atenderte mejor 👉 https://wa.me/5214423621753?text=Hola%2C%20me%20interesa%20cojin",""
"120249943971450756","cojinalivia","122229905516531805_2349030758837930","2026-08-25T07:58:07+0000","Me gustaría ver las reseñas del producto, he comprado varios y ninguno me ha servido la verdad si lo necesito porque no me quiero operar y llevo mi mano fatal. Que garantía me dan ?","queja","es","","solo_aviso","queja_solo_aviso","",""
"120249723371970756","cojinalivia","1020761654054523_1630518305340666","2026-08-08T10:48:04+0000","Yo lo tengo es maravilloso,","otro","es","","no_publica","clase_otro","",""
